2023-05-11 06:48:00,2023-05-11 06:49:00,Twitter Web App,188
2023-05-11 06:48:00,2023-05-11 06:49:00,Loomly,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Blog2Social APP,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Qualtrics Social Connect,8
2023-05-11 06:44:00,2023-05-11 06:45:00,Hootsuite Inc.,8
2023-05-11 06:44:00,2023-05-11 06:45:00,Twitter for Advertisers,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Fenix 2,1
2023-05-11 06:44:00,2023-05-11 06:45:00,SocialFlow,2
2023-05-11 06:44:00,2023-05-11 06:45:00,Twitter for Android,160
2023-05-11 06:44:00,2023-05-11 06:45:00,RepurposeIO,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Twitter Web App,122
2023-05-11 06:44:00,2023-05-11 06:45:00,Talon Android,1
2023-05-11 06:44:00,2023-05-11 06:45:00,IFTTT,2
2023-05-11 06:44:00,2023-05-11 06:45:00,Twitter for iPad,8
2023-05-11 06:44:00,2023-05-11 06:45:00,Sked Social,1
2023-05-11 06:44:00,2023-05-11 06:45:00,LinkedIn,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Sendible,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Buffer,2
2023-05-11 06:44:00,2023-05-11 06:45:00,TweetDeck,17
2023-05-11 06:44:00,2023-05-11 06:45:00,Twitter for iPhone,174
2023-05-11 06:44:00,2023-05-11 06:45:00,Loomly,2
2023-05-11 06:44:00,2023-05-11 06:45:00,Sprout Social,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Twittimer,2
2023-05-11 06:44:00,2023-05-11 06:45:00,SMMplanner,2
2023-05-11 06:44:00,2023-05-11 06:45:00,SocialPilot.co,1
2023-05-11 06:44:00,2023-05-11 06:45:00,0
2023-05-11 06:44:00,2023-05-11 06:45:00,Echobox,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Cloud Campaign,1
2023-05-11 06:44:00,2023-05-11 06:45:00,RSS Ground,1
2023-05-11 06:44:00,2023-05-11 06:45:00,Twitter Media Studio,2
2023-05-11 06:44:00,2023-05-11 06:45:00,Cyber-Desk,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Zoho Social,2
2023-05-11 06:45:30,2023-05-11 06:46:30,Qualtrics Social Connect,27
2023-05-11 06:45:30,2023-05-11 06:46:30,Slogover,1
2023-05-11 06:45:30,2023-05-11 06:46:30,threadcreator.com,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Sprout Social,5
2023-05-11 06:45:30,2023-05-11 06:46:30,notice.com.ng,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Twitter for Advertisers,5
2023-05-11 06:45:30,2023-05-11 06:46:30,TweetDeck,16
2023-05-11 06:45:30,2023-05-11 06:46:30,Brandwatch,2
2023-05-11 06:45:30,2023-05-11 06:46:30,Sprinklr Publishing,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Hootsuite Inc.,14
2023-05-11 06:45:30,2023-05-11 06:46:30,Tweetbot for iΟS,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Twittimer,2
2023-05-11 06:45:30,2023-05-11 06:46:30,Twitter Media Studio,1
2023-05-11 06:45:30,2023-05-11 06:46:30,The Tweeted Times,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Echobox,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Twitter for Android,198
2023-05-11 06:45:30,2023-05-11 06:46:30,Khoros Publishing App,1
2023-05-11 06:45:30,2023-05-11 06:46:30,SMMplanner,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Twitter for iPhone,190
2023-05-11 06:45:30,2023-05-11 06:46:30,LinkedIn,4
2023-05-11 06:45:30,2023-05-11 06:46:30,Sked Social,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Metricool,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Loomly,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Semrush Social Media Tool,1
2023-05-11 06:45:30,2023-05-11 06:46:30,IFTTT,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Twheater_live,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Jetpack.com,2
2023-05-11 06:45:30,2023-05-11 06:46:30,Instagram,1
2023-05-11 06:45:30,2023-05-11 06:46:30,Twitter for iPad,6
2023-05-11 06:45:30,2023-05-11 06:46:30,0
2023-05-11 06:45:30,2023-05-11 06:46:30,TweetDeck Web App,3
2023-05-11 06:45:30,2023-05-11 06:46:30,Twitter Web App,173
2023-05-11 06:45:30,2023-05-11 06:46:30,Buffer,6
2023-05-11 06:45:30,2023-05-11 06:46:30,Emplifi,1
2023-05-11 06:57:00,2023-05-11 06:58:00,SocialBee.io v2,2
2023-05-11 06:57:00,2023-05-11 06:58:00,TweetDeck,6
2023-05-11 06:57:00,2023-05-11 06:58:00,Jetpack.com,4
2023-05-11 06:57:00,2023-05-11 06:58:00,Emplifi,1
2023-05-11 06:57:00,2023-05-11 06:58:00,Commenty 2,1
2023-05-11 06:57:00,2023-05-11 06:58:00,Twitter Web App,72
2023-05-11 06:57:00,2023-05-11 06:58:00,0
2023-05-11 06:57:00,2023-05-11 06:58:00,Hootsuite Inc.,2
2023-05-11 06:57:00,2023-05-11 06:58:00,Twittimer,1
2023-05-11 06:57:00,2023-05-11 06:58:00,Twitter for iPhone,91
2023-05-11 06:57:00,2023-05-11 06:58:00,Twitter for Advertisers,1
2023-05-11 06:57:00,2023-05-11 06:58:00,Slogover,1
2023-05-11 06:57:00,2023-05-11 06:58:00,Qualtrics Social Connect,2
2023-05-11 06:57:00,2023-05-11 06:58:00,Twitter for Android,61
2023-05-11 06:57:00,2023-05-11 06:58:00,Tweetbot for iΟS,1
2023-05-11 06:57:00,2023-05-11 06:58:00,IFTTT,3
2023-05-11 06:57:00,2023-05-11 06:58:00,SocialChamp IO ,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Semrush Social Media Tool,2
2023-05-11 06:45:00,2023-05-11 06:46:00,Jetpack.com,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Loomly,1
2023-05-11 06:45:00,2023-05-11 06:46:00,IFTTT,3
2023-05-11 06:45:00,2023-05-11 06:46:00,TWTD Admin,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Metricool,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Twitter for iPhone,234
2023-05-11 06:45:00,2023-05-11 06:46:00,Twitter for iPad,5
2023-05-11 06:45:00,2023-05-11 06:46:00,Fenix 2,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Emplifi,2
2023-05-11 06:45:00,2023-05-11 06:46:00,Sked Social,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Twitter Media Studio,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Twittimer,1
2023-05-11 06:45:00,2023-05-11 06:46:00,notice.com.ng,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Sprout Social,5
2023-05-11 06:45:00,2023-05-11 06:46:00,Sprinklr Publishing,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Buffer,14
2023-05-11 06:45:00,2023-05-11 06:46:00,Brandwatch,2
2023-05-11 06:45:00,2023-05-11 06:46:00,Twitter for Advertisers,5
2023-05-11 06:45:00,2023-05-11 06:46:00,Twitter Web App,175
2023-05-11 06:45:00,2023-05-11 06:46:00,Khoros Publishing App,1
2023-05-11 06:45:00,2023-05-11 06:46:00,Instagram,3
2023-05-11 06:45:00,2023-05-11 06:46:00,TweetDeck Web App,3
2023-05-11 06:45:00,2023-05-11 06:46:00,Twheater_live,1
2023-05-11 06:45:00,2023-05-11 06:46:00,0
2023-05-11 06:45:00,2023-05-11 06:46:00,SMMplanner,4
2023-05-11 06:45:00,2023-05-11 06:46:00,Hootsuite Inc.,11
2023-05-11 06:45:00,2023-05-11 06:46:00,Echobox,2
2023-05-11 06:45:00,2023-05-11 06:46:00,Twitter for Android,228
2023-05-11 06:45:00,2023-05-11 06:46:00,Qualtrics Social Connect,35
2023-05-11 06:45:00,2023-05-11 06:46:00,TweetDeck,22
2023-05-11 06:47:30,2023-05-11 06:48:30,TAG24-NEWS,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Twittimer,2
2023-05-11 06:47:30,2023-05-11 06:48:30,Qualtrics Social Connect,8
2023-05-11 06:47:30,2023-05-11 06:48:30,Sendible,1
2023-05-11 06:47:30,2023-05-11 06:48:30,DenetPro,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Twitter for Android,264
2023-05-11 06:47:30,2023-05-11 06:48:30,Canva,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Hootsuite Inc.,7
2023-05-11 06:47:30,2023-05-11 06:48:30,0
2023-05-11 06:47:30,2023-05-11 06:48:30,IFTTT,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Fenix 2,1
2023-05-11 06:47:30,2023-05-11 06:48:30,socialbu.com,1
2023-05-11 06:47:30,2023-05-11 06:48:30,LaterMedia,2
2023-05-11 06:47:30,2023-05-11 06:48:30,Twitter for iPhone,320
2023-05-11 06:47:30,2023-05-11 06:48:30,TweetDeck Web App,2
2023-05-11 06:47:30,2023-05-11 06:48:30,Twitter Media Studio,4
2023-05-11 06:47:30,2023-05-11 06:48:30,Agorapulse app,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Twitter Web App,205
2023-05-11 06:47:30,2023-05-11 06:48:30,SocialFlow,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Talon Android,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Zoho Social,1
2023-05-11 06:47:30,2023-05-11 06:48:30,TweetDeck,29
2023-05-11 06:47:30,2023-05-11 06:48:30,Planable,5
2023-05-11 06:47:30,2023-05-11 06:48:30,eClincher,1
2023-05-11 06:47:30,2023-05-11 06:48:30,CONTENIVE,1
2023-05-11 06:47:30,2023-05-11 06:48:30,SocialBee.io v2,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Buffer,4
2023-05-11 06:47:30,2023-05-11 06:48:30,Twitter for iPad,3
2023-05-11 06:47:30,2023-05-11 06:48:30,Tweetbot for iΟS,2
2023-05-11 06:47:30,2023-05-11 06:48:30,Twitter for Advertisers,1
2023-05-11 06:47:30,2023-05-11 06:48:30,Sprout Social,3
2023-05-11 06:47:30,2023-05-11 06:48:30,Salesforce - Social Studio,1
2023-05-11 06:47:30,2023-05-11 06:48:30,SMMplanner,5
2023-05-11 06:47:30,2023-05-11 06:48:30,Orlo,12
2023-05-11 06:47:30,2023-05-11 06:48:30,Semrush Social Media Tool,2
2023-05-11 06:47:30,2023-05-11 06:48:30,Instagram,6
2023-05-11 06:38:00,2023-05-11 06:39:00,Hootsuite Inc.,1
2023-05-11 06:38:00,2023-05-11 06:39:00,Twittimer,2
2023-05-11 06:38:00,2023-05-11 06:39:00,Twitter for Android,51
2023-05-11 06:38:00,2023-05-11 06:39:00,TweetDeck,2
2023-05-11 06:38:00,2023-05-11 06:39:00,Sprout Social,1
2023-05-11 06:38:00,2023-05-11 06:39:00,Slogover,2
2023-05-11 06:38:00,2023-05-11 06:39:00,Twitter for Mac,3
2023-05-11 06:38:00,2023-05-11 06:39:00,0
2023-05-11 06:38:00,2023-05-11 06:39:00,Instagram,1
2023-05-11 06:38:00,2023-05-11 06:39:00,Twitter Web App,43
2023-05-11 06:38:00,2023-05-11 06:39:00,Twitter for iPhone,63
2023-05-11 06:38:00,2023-05-11 06:39:00,Twitter for iPad,1
2023-05-11 06:56:30,2023-05-11 06:57:30,positive,1
2023-05-11 06:56:30,2023-05-11 06:57:30,TweetDeck,5
2023-05-11 06:56:30,2023-05-11 06:57:30,dlvr.it,1
2023-05-11 06:56:30,2023-05-11 06:57:30,SoCrowd,1
2023-05-11 06:56:30,2023-05-11 06:57:30,SocialFlow,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Twittimer,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Instagram,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Jetpack.com,4
2023-05-11 06:56:30,2023-05-11 06:57:30,Twitter for Advertisers,2
2023-05-11 06:56:30,2023-05-11 06:57:30,DenetPro,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Twitter for iPhone,64
2023-05-11 06:56:30,2023-05-11 06:57:30,0
2023-05-11 06:56:30,2023-05-11 06:57:30,Qualtrics Social Connect,2
2023-05-11 06:56:30,2023-05-11 06:57:30,Twitter for Android,48
2023-05-11 06:56:30,2023-05-11 06:57:30,Twitter Media Studio,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Buffer,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Twitter Web App,45
2023-05-11 06:56:30,2023-05-11 06:57:30,Sprout Social,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Slogover,1
2023-05-11 06:56:30,2023-05-11 06:57:30,Twitter for iPad,4
2023-05-11 06:56:30,2023-05-11 06:57:30,Hootsuite Inc.,1
2023-05-11 06:40:00,2023-05-11 06:41:00,TweetDeck,4
2023-05-11 06:40:00,2023-05-11 06:41:00,SocialFlow,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Twitter Web App,53
2023-05-11 06:40:00,2023-05-11 06:41:00,Twittimer,2
2023-05-11 06:40:00,2023-05-11 06:41:00,SnapStream TV Search,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Hootsuite Inc.,2
2023-05-11 06:40:00,2023-05-11 06:41:00,Adobe Express,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Buffer,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Sprout Social,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Slogover,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Twitter for iPad,1
2023-05-11 06:40:00,2023-05-11 06:41:00,Twitter for Android,110
2023-05-11 06:40:00,2023-05-11 06:41:00,Twitter for iPhone,85
2023-05-11 06:40:00,2023-05-11 06:41:00,LinkedIn,1
2023-05-11 06:40:00,2023-05-11 06:41:00,0
2023-05-11 06:37:30,2023-05-11 06:38:30,Twitter for iPad,4
2023-05-11 06:37:30,2023-05-11 06:38:30,Twitter for Mac,2
2023-05-11 06:37:30,2023-05-11 06:38:30,0
2023-05-11 06:37:30,2023-05-11 06:38:30,Twitter for Android,42
2023-05-11 06:37:30,2023-05-11 06:38:30,Slogover,1
2023-05-11 06:37:30,2023-05-11 06:38:30,Buffer,2
2023-05-11 06:37:30,2023-05-11 06:38:30,Twitter for iPhone,66
2023-05-11 06:37:30,2023-05-11 06:38:30,Twittimer,2
2023-05-11 06:37:30,2023-05-11 06:38:30,Sprout Social,1
2023-05-11 06:37:30,2023-05-11 06:38:30,Hootsuite Inc.,2
2023-05-11 06:37:30,2023-05-11 06:38:30,TweetDeck,7
2023-05-11 06:37:30,2023-05-11 06:38:30,Twitter Web App,37
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter for iPad,6
2023-05-11 06:43:00,2023-05-11 06:44:00,SocialPilot.co,2
2023-05-11 06:43:00,2023-05-11 06:44:00,Sprout Social,3
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter Web App,87
2023-05-11 06:43:00,2023-05-11 06:44:00,Instagram,2
2023-05-11 06:43:00,2023-05-11 06:44:00, Mane,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Copa Do mundo 2022,1
2023-05-11 06:43:00,2023-05-11 06:44:00,SMMplanner,1
2023-05-11 06:43:00,2023-05-11 06:44:00,0
2023-05-11 06:43:00,2023-05-11 06:44:00,Qualtrics Social Connect,8
2023-05-11 06:43:00,2023-05-11 06:44:00,Buffer,1
2023-05-11 06:43:00,2023-05-11 06:44:00,FS_Poster_App,1
2023-05-11 06:43:00,2023-05-11 06:44:00,IFTTT,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter for Android,171
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter Media Studio,2
2023-05-11 06:43:00,2023-05-11 06:44:00,Cloud Campaign,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Jetpack.com,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Twittimer,1
2023-05-11 06:43:00,2023-05-11 06:44:00,positive,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter for iPhone,146
2023-05-11 06:43:00,2023-05-11 06:44:00,LaterMedia,2
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter for Mac,1
2023-05-11 06:43:00,2023-05-11 06:44:00,TweetDeck,19
2023-05-11 06:43:00,2023-05-11 06:44:00,Loomly,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Twitter Ads,1
2023-05-11 06:43:00,2023-05-11 06:44:00,Hootsuite Inc.,8
2023-05-11 06:41:30,2023-05-11 06:42:30,Twitter for iPad,1
2023-05-11 06:41:30,2023-05-11 06:42:30,Triberr,1
2023-05-11 06:41:30,2023-05-11 06:42:30,Twitter for Mac,1
2023-05-11 06:41:30,2023-05-11 06:42:30,Twitter for iPhone,84
2023-05-11 06:41:30,2023-05-11 06:42:30,Slogover,1
2023-05-11 06:41:30,2023-05-11 06:42:30,Twitter for Android,98
2023-05-11 06:41:30,2023-05-11 06:42:30,LaterMedia,1
2023-05-11 06:41:30,2023-05-11 06:42:30,Sprout Social,1
2023-05-11 06:41:30,2023-05-11 06:42:30,Twittimer,2
2023-05-11 06:41:30,2023-05-11 06:42:30,Hootsuite Inc.,4
2023-05-11 06:41:30,2023-05-11 06:42:30,Twitter Web App,82
2023-05-11 06:41:30,2023-05-11 06:42:30,IFTTT,1
2023-05-11 06:41:30,2023-05-11 06:42:30,TweetDeck,7
2023-05-11 06:41:30,2023-05-11 06:42:30,0
2023-05-11 06:41:30,2023-05-11 06:42:30,Zoho Social,1
2023-05-11 06:35:30,2023-05-11 06:36:30,Twitter for iPhone,69
2023-05-11 06:35:30,2023-05-11 06:36:30,Twitter for Android,53
2023-05-11 06:35:30,2023-05-11 06:36:30,TweetDeck,2
2023-05-11 06:35:30,2023-05-11 06:36:30,Zoho Social,1
2023-05-11 06:35:30,2023-05-11 06:36:30,0
2023-05-11 06:35:30,2023-05-11 06:36:30,Twitter Web App,58
2023-05-11 06:35:30,2023-05-11 06:36:30,Instagram,1
2023-05-11 06:35:30,2023-05-11 06:36:30,Planable,1
2023-05-11 06:35:30,2023-05-11 06:36:30,Twittimer,3
2023-05-11 06:35:30,2023-05-11 06:36:30,Twitter for iPad,4
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter for iPad,7
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter for Advertisers,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Instagram,5
2023-05-11 06:53:00,2023-05-11 06:54:00,Jetpack.com,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Cloud Campaign,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Echobox,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter Media Studio,1
2023-05-11 06:53:00,2023-05-11 06:54:00,OneClout,1
2023-05-11 06:53:00,2023-05-11 06:54:00,LinkedIn,4
2023-05-11 06:53:00,2023-05-11 06:54:00,FenixApp,1
2023-05-11 06:53:00,2023-05-11 06:54:00,TweetDeck,25
2023-05-11 06:53:00,2023-05-11 06:54:00,Football Score Twwets,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Loomly,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Hootsuite Inc.,7
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter for Mac,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Buffer,7
2023-05-11 06:53:00,2023-05-11 06:54:00,Albatross for Twitter,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter Web App,233
2023-05-11 06:53:00,2023-05-11 06:54:00,Slogover,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Tweetbot for iΟS,3
2023-05-11 06:53:00,2023-05-11 06:54:00,Twittimer,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Оwly,2
2023-05-11 06:53:00,2023-05-11 06:54:00,Qualtrics Social Connect,1
2023-05-11 06:53:00,2023-05-11 06:54:00,0
2023-05-11 06:53:00,2023-05-11 06:54:00,Zoho Social,1
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter for Android,281
2023-05-11 06:53:00,2023-05-11 06:54:00,Twitter for iPhone,294
2023-05-11 06:54:00,2023-05-11 06:55:00,Zoho Social,1
2023-05-11 06:54:00,2023-05-11 06:55:00,Canva,1
2023-05-11 06:54:00,2023-05-11 06:55:00,LaterMedia,2
2023-05-11 06:54:00,2023-05-11 06:55:00,Qualtrics Social Connect,2
2023-05-11 06:54:00,2023-05-11 06:55:00,Twitter for Advertisers,1
2023-05-11 06:54:00,2023-05-11 06:55:00,Twittimer,2
2023-05-11 06:54:00,2023-05-11 06:55:00,LinkedIn,2
2023-05-11 06:54:00,2023-05-11 06:55:00,Sprinklr Publishing,1
2023-05-11 06:54:00,2023-05-11 06:55:00,positive,1
2023-05-11 06:54:00,2023-05-11 06:55:00,Twitter for Android,217
2023-05-11 06:54:00,2023-05-11 06:55:00,Sendible,1
2023-05-11 06:54:00,2023-05-11 06:55:00,Twitter Web App,179
2023-05-11 06:54:00,2023-05-11 06:55:00,Buffer,6
2023-05-11 06:54:00,2023-05-11 06:55:00,0
2023-05-11 06:54:00,2023-05-11 06:55:00,ClubZap,1
2023-05-11 06:54:00,2023-05-11 06:55:00,Twitter Media Studio,3
2023-05-11 06:54:00,2023-05-11 06:55:00,Twitter for iPad,10
2023-05-11 06:54:00,2023-05-11 06:55:00,IFTTT,3
2023-05-11 06:54:00,2023-05-11 06:55:00,Planable,1
2023-05-11 06:54:00,2023-05-11 06:55:00,Twitter for iPhone,237
2023-05-11 06:54:00,2023-05-11 06:55:00,Cloud Campaign,1
2023-05-11 06:54:00,2023-05-11 06:55:00,TweetDeck,16
2023-05-11 06:54:00,2023-05-11 06:55:00,Jetpack.com,2
2023-05-11 06:54:00,2023-05-11 06:55:00,Instagram,6
2023-05-11 06:49:30,2023-05-11 06:50:30,Qualtrics Social Connect,20
2023-05-11 06:49:30,2023-05-11 06:50:30,Echobox,1
2023-05-11 06:49:30,2023-05-11 06:50:30,HeyOrca,1
2023-05-11 06:49:30,2023-05-11 06:50:30,IFTTT,2
2023-05-11 06:49:30,2023-05-11 06:50:30,HubSpot,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter for Advertisers,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Wildmoka,1
2023-05-11 06:49:30,2023-05-11 06:50:30,dlvr.it,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Crowdfire App,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Planable,2
2023-05-11 06:49:30,2023-05-11 06:50:30,LaterMedia,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Instagram,3
2023-05-11 06:49:30,2023-05-11 06:50:30,Meltwater Social,1
2023-05-11 06:49:30,2023-05-11 06:50:30,FANZO Pub Platform,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Hootsuite Inc.,16
2023-05-11 06:49:30,2023-05-11 06:50:30,The Tweeted Times,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Slogover,2
2023-05-11 06:49:30,2023-05-11 06:50:30,0
2023-05-11 06:49:30,2023-05-11 06:50:30,Tweetbot for iΟS,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter Web App,418
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter for Mac,1
2023-05-11 06:49:30,2023-05-11 06:50:30,ProxyCentral CNNnews18,2
2023-05-11 06:49:30,2023-05-11 06:50:30,positive,1
2023-05-11 06:49:30,2023-05-11 06:50:30,TweetDeck Web App,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter for Android,323
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter for iPhone,387
2023-05-11 06:49:30,2023-05-11 06:50:30,Brandwatch,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Zoho Social,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Cloud Campaign,1
2023-05-11 06:49:30,2023-05-11 06:50:30,RSS Ground,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Sprout Social,3
2023-05-11 06:49:30,2023-05-11 06:50:30,TweetDeck,18
2023-05-11 06:49:30,2023-05-11 06:50:30,Jetpack.com,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Agorapulse app,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Buffer,5
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter Media Studio,3
2023-05-11 06:49:30,2023-05-11 06:50:30,Twittimer,2
2023-05-11 06:49:30,2023-05-11 06:50:30,Twitter for iPad,7
2023-05-11 06:49:30,2023-05-11 06:50:30,Оwly,3
2023-05-11 06:49:30,2023-05-11 06:50:30,Hookle App,1
2023-05-11 06:49:30,2023-05-11 06:50:30,Salesforce - Social Studio,1
